Event Time,Symbol,Aggregate Trade ID,Price,Quantity,First Trade ID,Trade Time,Is Buyer Maker,USD Size
2025-08-25 15:11:00,BTCUSDT,2833849078,110200.00,42.487,6584710301,1756152660185,True,4682067.40
2025-08-25 15:11:00,ETHUSDT,2411317589,4390.00,1624.762,6274123849,1756152660248,True,7132705.18
2025-08-25 15:11:00,ETHUSDT,2411317593,4390.00,153.039,6274123918,1756152660359,True,671841.21
2025-08-25 15:11:00,BTCUSDT,2833849239,110190.10,9.583,6584710896,1756152660535,False,1055951.73
2025-08-25 15:11:01,SOLUSDT,948366035,190.1100,3520.29,2602236908,1756152661552,True,669242.33
2025-08-25 15:11:01,ETHUSDT,2411317813,4390.00,193.744,6274124410,1756152661722,True,850536.16
2025-08-25 15:11:01,BTCUSDT,2833849601,110150.00,5.361,6584711790,1756152661857,True,590514.15
2025-08-25 15:11:01,ETHUSDT,2411317815,4390.00,865.918,6274124450,1756152661794,True,3801380.02
2025-08-25 15:11:03,ETHUSDT,2411317973,4390.00,778.247,6274124894,1756152663206,True,3416504.33
2025-08-25 15:11:03,ETHUSDT,2411317975,4390.00,150.783,6274124957,1756152663259,True,661937.37
2025-08-25 15:11:03,ETHUSDT,2411317977,4390.00,169.446,6274124980,1756152663307,True,743867.94
2025-08-25 15:11:04,BTCUSDT,2833850036,110146.80,6.751,6584713023,1756152664212,True,743601.05
2025-08-25 15:11:05,BTCUSDT,2833850513,110123.30,5.211,6584714431,1756152665977,True,573852.52
2025-08-25 15:11:06,SOLUSDT,948366467,190.0000,4447.01,2602240071,1756152666144,True,844931.90
2025-08-25 15:11:06,ETHUSDT,2411318741,4387.00,465.307,6274126961,1756152666203,True,2041301.81
2025-08-25 15:11:06,ETHUSDT,2411318832,4386.00,151.034,6274127278,1756152666204,True,662435.12
2025-08-25 15:11:06,ETHUSDT,2411319178,4387.71,140.619,6274128239,1756152666998,False,616995.39
2025-08-25 15:11:07,BTCUSDT,2833850912,110137.50,5.571,6584715543,1756152667064,True,613576.01
2025-08-25 15:11:07,BTCUSDT,2833850936,110129.70,4.898,6584715581,1756152667064,True,539415.27
2025-08-25 15:11:07,ETHUSDT,2411319252,4385.31,320.482,6274128386,1756152667064,True,1405412.92
2025-08-25 15:11:07,ETHUSDT,2411319598,4385.31,119.434,6274129265,1756152667793,True,523755.11
2025-08-25 15:11:07,ETHUSDT,2411319627,4385.01,253.119,6274129354,1756152667793,True,1109929.35
2025-08-25 15:11:07,ETHUSDT,2411319628,4385.00,178.847,6274129362,1756152667793,True,784244.10
2025-08-25 15:11:07,ETHUSDT,2411319649,4388.22,188.129,6274129486,1756152667936,False,825551.44
2025-08-25 15:11:08,SOLUSDT,948366965,190.0000,5003.10,2602242441,1756152668604,False,950589.00
2025-08-25 15:11:08,SOLUSDT,948367184,190.0000,8831.64,2602243427,1756152668914,False,1678011.60
2025-08-25 15:11:09,BTCUSDT,2833851305,110143.80,5.634,6584716551,1756152669091,True,620550.17
2025-08-25 15:11:09,SOLUSDT,948367252,189.5000,2736.44,2602244618,1756152669135,True,518555.38
2025-08-25 15:11:09,BTCUSDT,2833851336,110136.60,5.468,6584716682,1756152669181,True,602226.93
2025-08-25 15:11:09,ETHUSDT,2411320168,4387.50,177.149,6274130685,1756152669392,False,777241.24
2025-08-25 15:11:12,BTCUSDT,2833852091,110175.30,6.474,6584718330,1756152672675,False,713274.89
2025-08-25 15:11:12,ETHUSDT,2411321268,4392.91,158.128,6274133436,1756152672825,False,694642.07
2025-08-25 15:11:13,ETHUSDT,2411321355,4393.26,137.845,6274133743,1756152673601,False,605588.92
2025-08-25 15:11:17,BTCUSDT,2833853174,110130.80,5.938,6584720589,1756152677871,False,653956.69
2025-08-25 15:11:18,ETHUSDT,2411322766,4388.54,258.968,6274136765,1756152678854,False,1136491.43
2025-08-25 15:11:18,ETHUSDT,2411322768,4388.54,307.611,6274136781,1756152678885,False,1349963.18
2025-08-25 15:11:19,BTCUSDT,2833853503,110200.00,8.240,6584721214,1756152679375,False,908048.00
2025-08-25 15:11:19,ETHUSDT,2411322909,4390.00,404.298,6274137064,1756152679392,False,1774868.22
2025-08-25 15:11:19,ETHUSDT,2411322911,4390.00,1201.400,6274137069,1756152679408,False,5274146.00
2025-08-25 15:11:19,ETHUSDT,2411322913,4390.00,455.293,6274137075,1756152679420,False,1998736.27
2025-08-25 15:11:19,ETHUSDT,2411322915,4390.00,2939.129,6274137112,1756152679447,False,12902776.31
2025-08-25 15:11:21,BTCUSDT,2833853977,110228.90,5.307,6584722222,1756152681268,False,584984.77
2025-08-25 15:11:21,BTCUSDT,2833854073,110254.30,5.662,6584722399,1756152681546,True,624259.85
2025-08-25 15:11:21,BTCUSDT,2833854074,110254.40,8.063,6584722439,1756152681578,False,888981.23
2025-08-25 15:11:23,ETHUSDT,2411323874,4390.63,160.874,6274139023,1756152683360,True,706338.21
2025-08-25 15:11:23,ETHUSDT,2411323880,4390.53,126.650,6274139071,1756152683360,True,556060.62
2025-08-25 15:11:25,ETHUSDT,2411324427,4387.85,615.541,6274140287,1756152685681,False,2700901.58
2025-08-25 15:11:27,BTCUSDT,2833855208,110189.40,23.277,6584724440,1756152687425,True,2564878.66
2025-08-25 15:11:29,BTCUSDT,2833855583,110150.50,16.780,6584725164,1756152689824,False,1848325.39
2025-08-25 15:11:31,BTCUSDT,2833855718,110167.60,8.720,6584725495,1756152691002,True,960661.47
2025-08-25 15:11:31,BTCUSDT,2833855795,110167.50,5.682,6584725699,1756152691760,True,625971.73
2025-08-25 15:11:35,ETHUSDT,2411325996,4385.00,236.702,6274143694,1756152695487,True,1037938.27
2025-08-25 15:11:35,ETHUSDT,2411326001,4385.00,1089.610,6274143724,1756152695514,True,4777939.85
2025-08-25 15:11:35,BTCUSDT,2833856187,110100.00,21.003,6584726535,1756152695513,True,2312430.30
2025-08-25 15:11:35,BTCUSDT,2833856188,110100.00,31.851,6584726880,1756152695614,True,3506795.10
2025-08-25 15:11:35,BTCUSDT,2833856253,110091.40,9.079,6584727069,1756152695933,False,999519.82
2025-08-25 15:11:35,BTCUSDT,2833856255,110091.40,5.711,6584727105,1756152695966,False,628731.99
2025-08-25 15:11:38,BTCUSDT,2833856504,110124.30,6.364,6584727679,1756152698051,True,700831.05
2025-08-25 15:11:38,BTCUSDT,2833856525,110124.30,7.828,6584727754,1756152698051,True,862053.02
2025-08-25 15:11:38,BTCUSDT,2833856674,110089.00,10.106,6584728034,1756152698052,True,1112559.43
2025-08-25 15:11:38,BTCUSDT,2833856921,110056.30,5.153,6584728620,1756152698054,True,567120.11
2025-08-25 15:11:38,BTCUSDT,2833856975,110050.00,5.299,6584728740,1756152698054,True,583154.95
2025-08-25 15:11:38,BTCUSDT,2833857060,110037.50,6.443,6584728979,1756152698055,True,708971.61
2025-08-25 15:11:38,BTCUSDT,2833857075,110035.10,6.362,6584729003,1756152698055,True,700043.31
2025-08-25 15:11:38,BTCUSDT,2833857081,110034.30,5.158,6584729013,1756152698055,True,567556.92
2025-08-25 15:11:38,BTCUSDT,2833857233,110012.20,5.156,6584729341,1756152698056,True,567222.90
2025-08-25 15:11:38,BTCUSDT,2833857286,110006.90,7.227,6584729490,1756152698087,True,795019.87
2025-08-25 15:11:38,BTCUSDT,2833857303,110007.00,40.891,6584729592,1756152698099,False,4498296.24
2025-08-25 15:11:38,BTCUSDT,2833857500,110043.20,14.127,6584730122,1756152698882,False,1554580.29
2025-08-25 15:11:39,ETHUSDT,2411326913,4383.00,324.595,6274146302,1756152699045,True,1422699.89
2025-08-25 15:11:39,ETHUSDT,2411327005,4382.00,344.015,6274146651,1756152699046,True,1507473.73
2025-08-25 15:11:39,BTCUSDT,2833857555,110043.20,5.744,6584730373,1756152699205,False,632088.14
2025-08-25 15:11:40,BTCUSDT,2833857669,110054.50,8.405,6584730787,1756152700537,True,925008.07
2025-08-25 15:11:42,BTCUSDT,2833858280,110053.00,4.713,6584731812,1756152702451,False,518679.79
2025-08-25 15:11:43,SUIUSDT,321561626,3.356000,403195.9,1185815740,1756152703387,True,1353125.44
2025-08-25 15:11:45,BTCUSDT,2833858558,110032.10,22.007,6584732497,1756152705294,True,2421476.42
2025-08-25 15:11:45,SOLUSDT,948370565,189.2300,3070.79,2602265712,1756152705483,False,581085.59
2025-08-25 15:11:45,BTCUSDT,2833858609,110036.30,9.144,6584732700,1756152705736,False,1006171.93
2025-08-25 15:11:46,BTCUSDT,2833858761,110067.50,4.782,6584733086,1756152706686,True,526342.79
2025-08-25 15:11:47,SOLUSDT,948370717,189.4000,3133.53,2602266424,1756152707581,False,593490.58
2025-08-25 15:11:50,ETHUSDT,2411329139,4385.81,133.543,6274151355,1756152710850,True,585694.22
2025-08-25 15:11:53,BTCUSDT,2833859313,110001.00,4.924,6584734298,1756152713437,True,541644.92
2025-08-25 15:11:53,BTCUSDT,2833859349,110000.20,6.378,6584734435,1756152713745,False,701581.28
2025-08-25 15:11:53,BTCUSDT,2833859373,110000.00,10.637,6584734872,1756152713832,True,1170070.00
2025-08-25 15:11:53,BTCUSDT,2833859403,110000.00,78.107,6584735587,1756152713847,True,8591770.00
2025-08-25 15:11:53,BTCUSDT,2833859405,110000.00,58.628,6584735966,1756152713864,True,6449080.00
2025-08-25 15:11:53,BTCUSDT,2833859407,110000.00,32.389,6584737169,1756152713873,True,3562790.00
2025-08-25 15:11:53,SOLUSDT,948371149,189.0000,3368.16,2602269023,1756152713947,True,636582.24
2025-08-25 15:11:53,BTCUSDT,2833859499,109986.00,5.681,6584738078,1756152713970,True,624830.47
2025-08-25 15:11:53,BTCUSDT,2833859515,109983.00,7.403,6584738119,1756152713971,True,814204.15
2025-08-25 15:11:54,BTCUSDT,2833859633,109974.10,5.518,6584738360,1756152714011,False,606837.08
2025-08-25 15:11:54,ETHUSDT,2411329712,4385.52,120.653,6274152583,1756152714468,True,529126.14
2025-08-25 15:11:54,ETHUSDT,2411329713,4385.21,116.581,6274152602,1756152714470,True,511232.17
2025-08-25 15:11:54,ETHUSDT,2411329728,4384.71,155.045,6274152670,1756152714470,True,679827.36
2025-08-25 15:11:54,ETHUSDT,2411330029,4383.60,215.944,6274153394,1756152714669,False,946612.12
2025-08-25 15:11:54,BTCUSDT,2833859861,109965.00,8.833,6584738864,1756152714892,True,971320.84
2025-08-25 15:11:55,BTCUSDT,2833859935,109954.00,5.092,6584739029,1756152715010,True,559885.77
2025-08-25 15:11:55,BTCUSDT,2833860133,109939.30,26.246,6584739503,1756152715593,True,2885466.87
2025-08-25 15:11:55,BTCUSDT,2833860135,109939.10,4.589,6584739643,1756152715601,True,504510.53
2025-08-25 15:11:55,ETHUSDT,2411330296,4381.00,526.278,6274154095,1756152715829,True,2305623.92
2025-08-25 15:11:56,BTCUSDT,2833860716,109903.50,6.037,6584741174,1756152716070,True,663487.43
2025-08-25 15:11:56,BTCUSDT,2833860740,109900.00,7.903,6584741219,1756152716070,True,868539.70
2025-08-25 15:11:56,BTCUSDT,2833861646,109855.40,6.603,6584743944,1756152716141,True,725375.21
2025-08-25 15:11:56,BTCUSDT,2833861986,109999.00,7.892,6584744656,1756152716895,False,868112.11
2025-08-25 15:11:57,SOLUSDT,948371430,189.0300,3568.86,2602270305,1756152717389,False,674621.61
2025-08-25 15:11:57,BTCUSDT,2833862158,109983.30,5.366,6584745315,1756152717787,True,590170.39
2025-08-25 15:11:58,XRPUSDT,659397066,2.8520,252135.2,2627140810,1756152718083,True,719089.59
2025-08-25 15:11:58,SOLUSDT,948371479,189.0000,5935.82,2602270512,1756152718264,True,1121869.98
2025-08-25 15:11:58,BTCUSDT,2833862243,109978.60,5.880,6584745638,1756152718462,False,646674.17
2025-08-25 15:11:58,ETHUSDT,2411330839,4380.28,241.767,6274155713,1756152718919,False,1059007.15
2025-08-25 15:12:00,XRPUSDT,659397168,2.8510,191427.0,2627141417,1756152720372,True,545758.38
2025-08-25 15:12:00,BTCUSDT,2833862504,109944.30,5.383,6584746249,1756152720716,True,591830.17
2025-08-25 15:12:00,BTCUSDT,2833862571,109944.40,6.970,6584746402,1756152720895,False,766312.47
2025-08-25 15:12:01,BTCUSDT,2833862591,109944.30,4.898,6584746472,1756152721205,True,538507.18
2025-08-25 15:12:01,LINKUSDT,497565274,23.500,31179.75,1379462386,1756152721704,True,732724.12
2025-08-25 15:12:02,BTCUSDT,2833862695,109929.40,5.840,6584746771,1756152722290,False,641987.70
2025-08-25 15:12:02,ETHUSDT,2411331322,4380.00,120.895,6274157100,1756152722443,True,529520.10
2025-08-25 15:12:02,ETHUSDT,2411331335,4380.00,177.045,6274157212,1756152722470,True,775457.10
2025-08-25 15:12:02,ETHUSDT,2411331339,4380.00,290.641,6274157254,1756152722572,True,1273007.58
2025-08-25 15:12:02,ETHUSDT,2411331364,4380.00,427.025,6274157438,1756152722737,True,1870369.50
2025-08-25 15:12:02,ETHUSDT,2411331380,4380.00,426.101,6274157734,1756152722906,True,1866322.38
2025-08-25 15:12:03,BTCUSDT,2833862894,109920.30,9.813,6584747501,1756152723918,False,1078647.90
2025-08-25 15:12:04,ETHUSDT,2411331700,4378.00,201.048,6274158937,1756152724417,True,880188.14
2025-08-25 15:12:04,SOLUSDT,948372317,188.4300,2686.76,2602275445,1756152724773,True,506266.19
2025-08-25 15:12:04,ETHUSDT,2411332164,4377.74,133.948,6274160296,1756152724832,False,586389.52
2025-08-25 15:12:05,BTCUSDT,2833863108,109920.50,6.509,6584748073,1756152725333,True,715472.53
2025-08-25 15:12:05,ETHUSDT,2411332494,4378.94,145.791,6274160978,1756152725899,True,638410.04
2025-08-25 15:12:06,BTCUSDT,2833863232,109929.00,6.513,6584748555,1756152726296,False,715967.58
2025-08-25 15:12:06,ETHUSDT,2411332808,4380.00,163.870,6274161826,1756152726915,False,717750.60
2025-08-25 15:12:08,ETHUSDT,2411333180,4382.87,146.673,6274162628,1756152728353,True,642848.69
2025-08-25 15:12:08,BTCUSDT,2833863872,110000.00,14.368,6584749850,1756152728799,False,1580480.00
2025-08-25 15:12:09,BTCUSDT,2833864024,110018.60,5.465,6584750271,1756152729322,False,601251.65
2025-08-25 15:12:09,BTCUSDT,2833864071,110018.80,7.698,6584750388,1756152729504,False,846924.72
2025-08-25 15:12:11,BTCUSDT,2833864622,110099.90,13.777,6584751493,1756152731537,True,1516846.32
2025-08-25 15:12:12,BTCUSDT,2833864894,110135.30,22.928,6584752130,1756152732878,True,2525182.16
2025-08-25 15:12:13,ETHUSDT,2411334462,4389.99,238.201,6274165552,1756152733176,True,1045700.01
2025-08-25 15:12:13,ETHUSDT,2411334484,4389.99,114.777,6274165623,1756152733410,True,503869.88
2025-08-25 15:12:13,BTCUSDT,2833865057,110136.90,5.325,6584752713,1756152733688,False,586478.99
2025-08-25 15:12:15,ETHUSDT,2411334977,4391.67,140.228,6274166733,1756152735594,False,615835.10
2025-08-25 15:12:15,ETHUSDT,2411335071,4391.67,141.397,6274166988,1756152735999,False,620968.96
2025-08-25 15:12:16,BTCUSDT,2833865457,110171.80,7.043,6584753616,1756152736015,False,775939.99
2025-08-25 15:12:16,BTCUSDT,2833865465,110171.80,6.818,6584753667,1756152736206,False,751151.33
2025-08-25 15:12:17,BTCUSDT,2833865701,110194.70,5.729,6584754154,1756152737093,False,631305.44
2025-08-25 15:12:17,BTCUSDT,2833865745,110209.00,5.320,6584754275,1756152737617,False,586311.88
2025-08-25 15:12:19,BTCUSDT,2833866354,110145.50,6.444,6584755545,1756152739265,True,709777.60
2025-08-25 15:12:19,BTCUSDT,2833866482,110159.20,4.601,6584755896,1756152739700,True,506842.48
2025-08-25 15:12:20,BTCUSDT,2833866593,110190.40,4.682,6584756085,1756152740333,True,515911.45
2025-08-25 15:12:20,BTCUSDT,2833866647,110178.40,8.125,6584756186,1756152740366,False,895199.50
2025-08-25 15:12:21,BTCUSDT,2833866750,110194.50,7.251,6584756512,1756152741474,True,799020.32
2025-08-25 15:12:21,BTCUSDT,2833866761,110191.00,5.923,6584756601,1756152741474,True,652661.29
2025-08-25 15:12:22,BTCUSDT,2833866894,110180.40,4.643,6584756913,1756152742095,False,511567.60
2025-08-25 15:12:22,BTCUSDT,2833867060,110171.50,9.770,6584757355,1756152742915,False,1076375.55
2025-08-25 15:12:22,BTCUSDT,2833867066,110172.90,5.436,6584757416,1756152742915,False,598899.88
2025-08-25 15:12:23,ETHUSDT,2411337069,4395.49,171.055,6274171242,1756152743897,False,751870.54
2025-08-25 15:12:25,BTCUSDT,2833867953,110123.70,5.096,6584758920,1756152745063,True,561190.38
2025-08-25 15:12:26,BTCUSDT,2833868176,110140.60,6.527,6584759418,1756152746408,False,718887.70
2025-08-25 15:12:26,BTCUSDT,2833868196,110147.60,5.168,6584759519,1756152746621,False,569242.80
2025-08-25 15:12:26,ETHUSDT,2411337774,4399.42,165.170,6274172637,1756152746668,True,726652.20
2025-08-25 15:12:27,ETHUSDT,2411337864,4400.00,557.973,6274172865,1756152747184,False,2455081.20
2025-08-25 15:12:27,BTCUSDT,2833868462,110205.30,10.523,6584759982,1756152747550,True,1159690.37
2025-08-25 15:12:30,BTCUSDT,2833869448,110169.90,5.491,6584761807,1756152750706,True,604942.92
2025-08-25 15:12:31,ETHUSDT,2411338689,4400.11,151.880,6274175031,1756152751284,False,668288.71
2025-08-25 15:12:32,ETHUSDT,2411338938,4398.03,159.169,6274175591,1756152752044,True,700030.04
2025-08-25 15:12:34,BTCUSDT,2833870024,110140.70,4.603,6584762959,1756152754903,False,506977.64
2025-08-25 15:12:35,BTCUSDT,2833870041,110145.20,6.491,6584763036,1756152755375,True,714952.49
2025-08-25 15:12:36,BTCUSDT,2833870207,110098.40,5.879,6584763353,1756152756743,False,647268.49
2025-08-25 15:12:40,ETHUSDT,2411340346,4399.05,238.131,6274178438,1756152760214,False,1047550.18
2025-08-25 15:12:40,BTCUSDT,2833870736,110137.30,4.575,6584764285,1756152760296,False,503878.15
2025-08-25 15:12:42,BTCUSDT,2833871180,110098.40,14.618,6584765058,1756152762447,False,1609418.41
2025-08-25 15:12:43,ETHUSDT,2411341216,4402.00,211.179,6274180246,1756152763442,False,929609.96
2025-08-25 15:12:44,SOLUSDT,948375614,189.7700,2731.42,2602294879,1756152764533,False,518341.57
2025-08-25 15:12:44,ETHUSDT,2411341564,4404.00,238.469,6274181027,1756152764601,False,1050217.48
2025-08-25 15:12:44,ETHUSDT,2411341674,4405.26,120.862,6274181319,1756152764883,True,532428.53
2025-08-25 15:12:45,ETHUSDT,2411341737,4406.00,122.883,6274181500,1756152765128,False,541422.50
2025-08-25 15:12:47,BTCUSDT,2833872263,110295.80,9.067,6584767122,1756152767556,True,1000052.02
2025-08-25 15:12:48,ETHUSDT,2411342621,4415.00,132.122,6274183970,1756152768036,False,583318.63
2025-08-25 15:12:48,BTCUSDT,2833872324,110305.80,6.695,6584767334,1756152768271,True,738497.33
2025-08-25 15:13:00,BTCUSDT,2833873566,110154.60,4.639,6584770065,1756152780416,True,511007.19
2025-08-25 15:13:02,BTCUSDT,2833873773,110169.70,5.421,6584770506,1756152782247,False,597229.94
2025-08-25 15:13:09,ETHUSDT,2411346808,4418.70,479.300,6274193130,1756152789299,False,2117882.91
2025-08-25 15:13:09,ETHUSDT,2411346823,4418.88,416.869,6274193202,1756152789363,False,1842094.09
2025-08-25 15:13:14,BTCUSDT,2833875383,110386.70,17.622,6584773891,1756152794283,False,1945234.43
2025-08-25 15:13:14,BTCUSDT,2833875502,110395.50,4.598,6584774222,1756152794861,True,507598.51
2025-08-25 15:13:16,ETHUSDT,2411348536,4414.01,212.887,6274197299,1756152796115,True,939685.35
2025-08-25 15:13:16,ETHUSDT,2411348537,4414.00,402.529,6274197303,1756152796115,True,1776763.01
2025-08-25 15:13:16,ETHUSDT,2411348557,4414.00,374.806,6274197337,1756152796218,True,1654393.68
2025-08-25 15:13:16,ETHUSDT,2411348565,4414.00,369.719,6274197377,1756152796309,True,1631939.67
2025-08-25 15:13:18,ETHUSDT,2411348922,4414.76,145.491,6274198078,1756152798188,False,642307.85
2025-08-25 15:13:20,BTCUSDT,2833876243,110331.10,11.850,6584775669,1756152800123,False,1307423.53
2025-08-25 15:13:20,ETHUSDT,2411349218,4414.52,191.521,6274198683,1756152800167,False,845473.28
2025-08-25 15:13:23,ETHUSDT,2411350088,4410.68,761.737,6274201367,1756152803240,False,3359778.15
2025-08-25 15:13:25,BTCUSDT,2833876745,110320.90,8.289,6584777060,1756152805672,True,914449.94
2025-08-25 15:13:29,ETHUSDT,2411351059,4408.88,500.065,6274203465,1756152809147,True,2204726.58
2025-08-25 15:13:35,BTCUSDT,2833877616,110254.50,10.234,6584780647,1756152815534,False,1128344.55
2025-08-25 15:13:36,ETHUSDT,2411352931,4407.00,133.275,6274208728,1756152816408,False,587342.93
2025-08-25 15:13:36,ETHUSDT,2411352937,4407.00,445.136,6274208736,1756152816481,False,1961714.35
2025-08-25 15:13:36,ETHUSDT,2411352939,4407.00,500.377,6274208747,1756152816555,False,2205161.44
2025-08-25 15:13:37,ETHUSDT,2411353239,4407.81,173.310,6274209341,1756152817947,False,763917.55
2025-08-25 15:13:40,BTCUSDT,2833878332,110272.10,11.399,6584782060,1756152820942,False,1256991.67
2025-08-25 15:13:41,BTCUSDT,2833878502,110263.50,5.820,6584782388,1756152821883,False,641733.57
2025-08-25 15:13:46,BTCUSDT,2833879053,110274.20,6.029,6584783467,1756152826286,False,664843.15
2025-08-25 15:13:46,BTCUSDT,2833879055,110274.80,7.166,6584783495,1756152826292,False,790229.22
2025-08-25 15:13:47,BTCUSDT,2833879274,110235.00,4.901,6584784246,1756152827646,False,540261.73
2025-08-25 15:13:56,BTCUSDT,2833879763,110305.10,4.852,6584785244,1756152836802,True,535200.35
2025-08-25 15:13:56,BTCUSDT,2833879774,110302.20,6.253,6584785295,1756152836810,True,689719.66
2025-08-25 15:14:00,BTCUSDT,2833879947,110273.80,7.012,6584785703,1756152840160,True,773239.89
2025-08-25 15:14:00,BTCUSDT,2833880345,110202.30,5.925,6584786474,1756152840453,True,652948.63
2025-08-25 15:14:00,BTCUSDT,2833880433,110189.10,6.355,6584786639,1756152840454,True,700251.73
2025-08-25 15:14:00,BTCUSDT,2833880503,110177.40,5.148,6584786743,1756152840454,True,567193.26
